proposalId,originName,destinationName,wagonName,departureDateTime,arrivalDateTime,cost,fullPrice,isCompartment,compartmentCapacity,hasAirCondition,hasMedia,hasMedia,companyName,hasDiscount,isSpecialOffer,hasFreeFood,hasFoodOffer,isCharter,wagonClass,isFamilyCoupe,isTransitCar
11669990692,تهران,مشهد,4 ستاره 4 تخته غزال ,2024-05-02T21:30:00,2024-05-03T08:15:00,3922000,3922000,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11669990694,تهران,مشهد,4 ستاره غزال,2024-05-02T22:10:00,2024-05-03T08:55:00,3814500,3814500,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11669990693,تهران,مشهد,5ستاره اكونومي پلاس فدك,2024-05-02T21:50:00,2024-05-03T08:35:00,7920000,7920000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11669990697,تهران,مشهد,5ستاره فدك باصبحانه سردوگرم-فطرس,2024-05-02T23:25:00,2024-05-03T10:20:00,7884500,7884500,True,4,True,True,True,فدک,False,False,False,False,False,LX,False,False
11669990677,تهران,مشهد,3ستاره6تخته پارسي,2024-05-02T03:55:00,2024-05-02T15:25:00,2230500,2230500,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11669990678,تهران,مشهد,4 ستاره اتوبوسي صبا,2024-05-02T07:05:00,2024-05-02T19:15:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11669990679,تهران,مشهد,4 ستاره اتوبوسي صبا,2024-05-02T07:05:00,2024-05-02T19:15:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11669990680,تهران,مشهد,4ستاره 4تخته سرير,2024-05-02T14:55:00,2024-05-03T01:40:00,4754000,4754000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990681,تهران,مشهد,4 ستاره سرير با هتل اختياري,2024-05-02T14:55:00,2024-05-03T01:40:00,4754000,4754000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990682,تهران,مشهد,4ستاره4تخته سپهر,2024-05-02T15:55:00,2024-05-03T02:30:00,4040500,4040500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990683,تهران,مشهد,4 ستاره سپهر با هتل اختياري,2024-05-02T15:55:00,2024-05-03T02:30:00,4040500,4040500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990684,تهران,مشهد,4ستاره 4تخته سبز نوين,2024-05-02T16:55:00,2024-05-03T03:40:00,4950500,4950500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990685,تهران,مشهد,4ستاره 4تخته سيمرغ نوين,2024-05-02T16:55:00,2024-05-03T03:40:00,4950500,4950500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990686,تهران,مشهد,4ستاره 4تخته سيمرغ,2024-05-02T16:55:00,2024-05-03T03:40:00,3508500,3508500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990689,تهران,مشهد,5 ستاره زندگي با پذيرايي و شام,2024-05-02T19:50:00,2024-05-03T07:00:00,7920000,7920000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990737,تهران,مشهد,4 ستاره اتوبوسي صبا,2024-05-03T07:05:00,2024-05-03T19:15:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11669990738,تهران,مشهد,4 ستاره اتوبوسي صبا,2024-05-03T07:05:00,2024-05-03T19:15:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11669990743,تهران,مشهد,5 ستاره اكونومي پلاس,2024-05-03T18:55:00,2024-05-04T06:05:00,7920000,7920000,True,4,True,True,True,نورالرضا,False,False,False,False,False,EC,False,False
11669990747,تهران,مشهد,5 ستاره اكونومي پلاس,2024-05-03T20:55:00,2024-05-04T07:45:00,7920000,7920000,True,4,True,True,True,نورالرضا,False,False,False,False,False,EC,False,False
11669990755,تهران,مشهد,5 ستاره اکونومي پلاس ,2024-05-03T23:50:00,2024-05-04T10:55:00,7920000,7920000,True,4,True,True,True,نورالرضا,False,False,False,False,False,EC,False,False
11669990739,تهران,مشهد,3 ستاره 6 تخته پارسي ,2024-05-03T13:45:00,2024-05-04T00:45:00,2638500,2638500,True,6,True,False,False,مهتاب سير جم,False,False,False,False,False,EL,False,False
11669990752,تهران,مشهد,سه ستاره 6 تخته مهديس ,2024-05-03T22:55:00,2024-05-04T09:35:00,2985000,2985000,True,6,True,False,False,مهتاب سير جم,False,False,False,False,False,EL,False,False
11669990742,تهران,مشهد,3 ستاره 6 تخته اپتيما,2024-05-03T18:00:00,2024-05-04T05:05:00,2697000,2697000,True,6,True,False,False,ریل سیر کوثر,False,False,False,False,False,EL,False,False
11669990748,تهران,مشهد,4 ستاره 4 تخته غزال ,2024-05-03T21:30:00,2024-05-04T08:15:00,3922000,3922000,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11669990749,تهران,مشهد,4 ستاره غزال با پذيرايي عصرانه ,2024-05-03T21:30:00,2024-05-04T08:15:00,4918000,4918000,True,4,True,True,True,بن ريل,False,False,False,False,False,V,False,False
11669990735,تهران,مشهد,4 ستاره 4 تخته غدير,2024-05-03T01:50:00,2024-05-03T12:40:00,3920500,3920500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11669990751,تهران,مشهد,4 ستاره غزال,2024-05-03T22:10:00,2024-05-04T08:55:00,3814500,3814500,True,4,True,True,True,پارس لاریم,False,False,False,False,False,EC,False,False
11669990744,تهران,مشهد,4 ستاره 4 تخته ارگ,2024-05-03T19:15:00,2024-05-04T06:30:00,4018500,4018500,True,4,True,True,True,جوپار,False,False,False,False,False,EC,False,False
11669990750,تهران,مشهد,5ستاره اكونومي پلاس فدك,2024-05-03T21:50:00,2024-05-04T08:35:00,7920000,7920000,True,4,True,True,True, فدک,False,False,False,False,False,V,False,False
11669990736,تهران,مشهد,3ستاره6تخته پارسي,2024-05-03T03:52:00,2024-05-03T15:20:00,2230500,2230500,True,6,True,False,False,رجا,False,False,False,False,False,EL,False,False
11669990740,تهران,مشهد,4 ستاره نوين با هتل اختياري,2024-05-03T16:55:00,2024-05-04T03:40:00,4410000,4410000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990741,تهران,مشهد,4ستاره 4تخته نوين,2024-05-03T16:55:00,2024-05-04T03:40:00,4410000,4410000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990745,تهران,مشهد,5 ستاره زندگي با پذيرايي و شام,2024-05-03T19:50:00,2024-05-04T07:00:00,7920000,7920000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990746,تهران,مشهد,4ستاره 4تخته آهو,2024-05-03T20:10:00,2024-05-04T07:15:00,4950500,4950500,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990753,تهران,مشهد,5 ستاره زندگي با شام و صبحانه.,2024-05-03T23:25:00,2024-05-04T10:20:00,7920000,7920000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990754,تهران,مشهد,4ستاره اتوبوسي صبا,2024-05-03T23:25:00,2024-05-04T10:20:00,2003500,2003500,False,4,True,True,True,رجا,False,False,False,False,False,S,False,False
11669990815,تهران,یزد,4 ستاره 4 تخته غزال ,2024-04-27T14:25:00,2024-04-27T22:44:00,2521500,2521500,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11669990813,تهران,یزد,4 ستاره 4 تخته ارگ,2024-04-27T12:15:00,2024-04-27T21:03:00,3370000,3370000,True,4,True,True,True,جوپار,False,False,False,False,False,EC,False,False
11669990814,تهران,یزد,4 ستاره 4 تخته ارگ,2024-04-27T12:15:00,2024-04-27T21:03:00,3302500,3302500,True,4,True,True,True,جوپار,False,False,False,False,False,EC,False,False
11669990816,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-27T18:00:00,2024-04-28T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990817,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-27T18:00:00,2024-04-28T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990812,تهران,یزد,3ستاره4تخته البرز,2024-04-27T10:35:00,2024-04-27T18:59:00,2575000,2575000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990868,تهران,یزد,4 ستاره اتوبوسي نگين ,2024-04-28T23:25:00,2024-04-29T07:45:00,1791000,1791000,False,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,S,False,False
11669990861,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-28T10:35:00,2024-04-28T18:59:00,1623500,1623500,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990866,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-28T18:00:00,2024-04-29T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990867,تهران,یزد,4 ستاره 4 تخته غدير,2024-04-28T23:25:00,2024-04-29T07:45:00,3395500,3395500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11669990862,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-28T12:15:00,2024-04-28T21:03:00,1694000,1694000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990863,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-28T12:15:00,2024-04-28T21:03:00,1694000,1694000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990865,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-28T18:00:00,2024-04-29T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990864,تهران,یزد,4ستاره4تخته غزال,2024-04-28T14:25:00,2024-04-28T22:44:00,2995000,2995000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990921,تهران,یزد,سه ستاره 6 تخته مهديس ,2024-04-29T23:25:00,2024-04-30T07:45:00,1659500,1659500,True,6,True,False,False,مهتاب سير جم,False,False,False,False,False,EL,False,False
11669990918,تهران,یزد,4 ستاره 4 تخته غزال ,2024-04-29T14:25:00,2024-04-29T22:44:00,2521500,2521500,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11669990916,تهران,یزد,4 ستاره 4 تخته ارگ,2024-04-29T12:15:00,2024-04-29T21:03:00,3370000,3370000,True,4,True,True,True,جوپار,False,False,False,False,False,EC,False,False
11669990917,تهران,یزد,4 ستاره 4 تخته ارگ,2024-04-29T12:15:00,2024-04-29T21:03:00,3302500,3302500,True,4,True,True,True,جوپار,False,False,False,False,False,EC,False,False
11669990919,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-29T18:00:00,2024-04-30T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990920,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-29T18:00:00,2024-04-30T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990915,تهران,یزد,3ستاره4تخته البرز,2024-04-29T10:35:00,2024-04-29T18:59:00,2575000,2575000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669990974,تهران,یزد,4 ستاره 4 تخته غدير,2024-04-30T23:25:00,2024-05-01T07:45:00,3395500,3395500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11669990975,تهران,یزد,4 ستاره اتوبوسي نگين ,2024-04-30T23:25:00,2024-05-01T07:45:00,1791000,1791000,False,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,S,False,False
11669990969,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-30T10:35:00,2024-04-30T18:59:00,1623500,1623500,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990970,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-30T12:15:00,2024-04-30T21:03:00,1694000,1694000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990971,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-30T12:15:00,2024-04-30T21:03:00,1694000,1694000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990972,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-30T18:00:00,2024-05-01T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669990973,تهران,یزد,3 ستاره 6 تخته كوير,2024-04-30T18:00:00,2024-05-01T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669991012,تهران,یزد,4 ستاره 4 تخته غزال ,2024-05-01T14:25:00,2024-05-01T22:44:00,2521500,2521500,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11669991010,تهران,یزد,4 ستاره 4 تخته ارگ,2024-05-01T12:15:00,2024-05-01T21:03:00,3370000,3370000,True,4,True,True,True,جوپار,False,False,False,False,False,EC,False,False
11669991011,تهران,یزد,4 ستاره 4 تخته ارگ,2024-05-01T12:15:00,2024-05-01T21:03:00,3302500,3302500,True,4,True,True,True,جوپار,False,False,False,False,False,EC,False,False
11669991013,تهران,یزد,3 ستاره 6 تخته كوير,2024-05-01T18:00:00,2024-05-02T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669991014,تهران,یزد,3 ستاره 6 تخته كوير,2024-05-01T18:00:00,2024-05-02T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669991009,تهران,یزد,3ستاره4تخته البرز,2024-05-01T10:35:00,2024-05-01T18:59:00,2575000,2575000,True,4,True,True,True,رجا,False,False,False,False,False,EC,False,False
11669991031,تهران,یزد,4 ستاره اتوبوسي نگين ,2024-05-02T23:25:00,2024-05-03T07:45:00,1791000,1791000,False,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,S,False,False
11669991030,تهران,یزد,4 ستاره 4 تخته غدير,2024-05-02T23:25:00,2024-05-03T07:45:00,3395500,3395500,True,4,True,True,True,ريل ترابر سبا,False,False,False,False,False,EC,False,False
11669991025,تهران,یزد,3 ستاره 6 تخته كوير,2024-05-02T10:35:00,2024-05-02T18:59:00,1623500,1623500,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669991026,تهران,یزد,3 ستاره 6 تخته كوير,2024-05-02T12:15:00,2024-05-02T21:03:00,1694000,1694000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669991027,تهران,یزد,3 ستاره 6 تخته كوير,2024-05-02T12:15:00,2024-05-02T21:03:00,1694000,1694000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669991028,تهران,یزد,3 ستاره 6 تخته كوير,2024-05-02T18:00:00,2024-05-03T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669991029,تهران,یزد,3 ستاره 6 تخته كوير,2024-05-02T18:00:00,2024-05-03T02:31:00,1808000,1808000,True,6,True,False,False,جوپار,False,False,False,False,False,EL,False,False
11669991102,تهران,یزد,سه ستاره 6 تخته مهديس ,2024-05-03T23:25:00,2024-05-04T07:45:00,1659500,1659500,True,6,True,False,False,مهتاب سير جم,False,False,False,False,False,EL,False,False
11669991099,تهران,یزد,4 ستاره 4 تخته غزال ,2024-05-03T14:25:00,2024-05-03T22:44:00,2521500,2521500,True,4,True,True,True,بن ريل,False,False,False,False,False,EC,False,False
11669991097,تهران,یزد,4 ستاره 4 تخته ارگ,2024-05-03T12:15:00,2024-05-03T21:03:00,3370000,3370000,True,4,True,True,True,جوپار,False,False,False,False,False,EC,False,False
