flightId,originName,destinationName,classTypeName,statusName,airlineName,airlineCode,flightNumber,leaveDateTime,arrivalDateTime,priceChild,priceAdult,priceInfant,isCharter,isAdditionalServices,stars,maxAllowedBaggage,terminal,hasTripInsurance,hasFreeCancelation,hasReissue
FD:KIH:THR:240503:2125:A:3933BJ:10000000,کیش,تهران,بیزینس,تکمیل ظرفیت,آسمان,EP,3933,2024-05-03T21:25:00,2024-05-03T23:20:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:THR:240503:1535:A:3899BJ:10000000,کیش,تهران,بیزینس,تکمیل ظرفیت,آسمان,EP,3899,2024-05-03T15:35:00,2024-05-03T17:30:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:THR:240503:1535:A:3899EG:10000000,کیش,تهران,اکونومی,تکمیل ظرفیت,آسمان,EP,3899,2024-05-03T15:35:00,2024-05-03T17:30:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:THR:240503:2125:A:3933EG:10000000,کیش,تهران,اکونومی,تکمیل ظرفیت,آسمان,EP,3933,2024-05-03T21:25:00,2024-05-03T23:20:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:THR:240503:2140:A:3881EG:10000000,کیش,تهران,اکونومی,تکمیل ظرفیت,آسمان,EP,3881,2024-05-03T21:40:00,2024-05-03T23:35:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:THR:240503:0845:E:45EG:10000000,کیش,تهران,اکونومی,تکمیل ظرفیت,کاسپین,IV,45,2024-05-03T08:45:00,2024-05-03T10:35:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:THR:240503:1845:E:6985EJ:10000000,کیش,تهران,اکونومی,تکمیل ظرفیت,کاسپین,IV,6985,2024-05-03T18:45:00,2024-05-03T20:30:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:THR:240503:2010:Q:1225EA:10000000,کیش,تهران,اکونومی,تکمیل ظرفیت,قشم ایر,QB,1225,2024-05-03T20:10:00,2024-05-03T22:05:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:AWZ:240430:1235:V:4009EYZ:10000000,کیش,اهواز,اکونومی,تکمیل ظرفیت,زاگرس,ZV,4009,2024-04-30T12:35:00,2024-04-30T14:10:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:AWZ:240502:1415:K:7130EGD:10000000,کیش,اهواز,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7130,2024-05-02T14:15:00,2024-05-02T15:45:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240427:1115:Q:1214EA:1034104,کیش,شیراز,اکونومی,,قشم ایر,QB,1214,2024-04-27T11:15:00,2024-04-27T12:15:00,7781000,10341000,1096000,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:SYZ:240427:1600:Z5688795:3805EY:1230003,کیش,شیراز,اکونومی,,آسمان,EP,3805,2024-04-27T16:00:00,2024-04-27T17:00:00,12300000,12300000,4500000,True,False,3,20,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:SYZ:240427:1600:A:3805EG:10000000,کیش,شیراز,اکونومی,تکمیل ظرفیت,آسمان,EP,3805,2024-04-27T16:00:00,2024-04-27T17:00:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240427:1600:A:3805BJ:10000000,کیش,شیراز,بیزینس,تکمیل ظرفیت,آسمان,EP,3805,2024-04-27T16:00:00,2024-04-27T17:00:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240428:0925:Z5688795:3805EY:1230003,کیش,شیراز,اکونومی,,آسمان,EP,3805,2024-04-28T09:25:00,2024-04-28T10:25:00,12300000,12300000,4500000,True,False,3,20,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:SYZ:240428:0925:A:3805EG:10000000,کیش,شیراز,اکونومی,تکمیل ظرفیت,آسمان,EP,3805,2024-04-28T09:25:00,2024-04-28T10:25:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240428:0925:A:3805BJ:10000000,کیش,شیراز,بیزینس,تکمیل ظرفیت,آسمان,EP,3805,2024-04-28T09:25:00,2024-04-28T10:25:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240429:1800:K:7060BCP:3864704,کیش,شیراز,بیزینس,,کیش ایر,Y9,7060,2024-04-29T18:00:00,2024-04-29T18:45:00,19374000,38647000,2320000,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:SYZ:240429:1800:K:7060ERR:10000000,کیش,شیراز,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7060,2024-04-29T18:00:00,2024-04-29T18:45:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240430:2030:K:7060ERR:10000000,کیش,شیراز,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7060,2024-04-30T20:30:00,2024-04-30T21:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240430:1445:Q:1214EA:10000000,کیش,شیراز,اکونومی,تکمیل ظرفیت,قشم ایر,QB,1214,2024-04-30T14:45:00,2024-04-30T15:45:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240501:0945:Z5688795:3805BC:2854703,کیش,شیراز,بیزینس,,آسمان,EP,3805,2024-05-01T09:45:00,2024-05-01T10:45:00,28547000,28547000,6500000,True,False,3,20,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:SYZ:240501:0900:K:7160BCP:3864704,کیش,شیراز,بیزینس,,کیش ایر,Y9,7160,2024-05-01T09:00:00,2024-05-01T09:45:00,19374000,38647000,2320000,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:SYZ:240501:0900:K:7160ERR:10000000,کیش,شیراز,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7160,2024-05-01T09:00:00,2024-05-01T09:45:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240501:0945:A:3805EG:10000000,کیش,شیراز,اکونومی,تکمیل ظرفیت,آسمان,EP,3805,2024-05-01T09:45:00,2024-05-01T10:45:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240501:0945:A:3805BJ:10000000,کیش,شیراز,بیزینس,تکمیل ظرفیت,آسمان,EP,3805,2024-05-01T09:45:00,2024-05-01T10:45:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240502:1130:K:7060ERR:10000000,کیش,شیراز,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7060,2024-05-02T11:30:00,2024-05-02T12:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240503:1330:K:7060EGD:10000000,کیش,شیراز,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7060,2024-05-03T13:30:00,2024-05-03T14:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:SYZ:240503:1330:K:7060BCP:10000000,کیش,شیراز,بیزینس,تکمیل ظرفیت,کیش ایر,Y9,7060,2024-05-03T13:30:00,2024-05-03T14:15:00,0,100000000,0,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:MHD:240427:0900:K:7072BCP:10000000,کیش,مشهد,بیزینس,تکمیل ظرفیت,کیش ایر,Y9,7072,2024-04-27T09:00:00,2024-04-27T11:00:00,0,100000000,0,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:MHD:240427:0900:K:7072ERR:10000000,کیش,مشهد,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7072,2024-04-27T09:00:00,2024-04-27T11:00:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:MHD:240428:0900:K:7072EGD:10000000,کیش,مشهد,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7072,2024-04-28T09:00:00,2024-04-28T11:00:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:MHD:240428:0900:K:7072BCP:10000000,کیش,مشهد,بیزینس,تکمیل ظرفیت,کیش ایر,Y9,7072,2024-04-28T09:00:00,2024-04-28T11:00:00,0,100000000,0,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:MHD:240428:1445:V:4106EF:10000000,کیش,مشهد,اکونومی,تکمیل ظرفیت,زاگرس,ZV,4106,2024-04-28T14:45:00,2024-04-28T16:55:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:MHD:240429:0900:K:7072BCP:4651804,کیش,مشهد,بیزینس,,کیش ایر,Y9,7072,2024-04-29T09:00:00,2024-04-29T11:00:00,23310000,46518000,2320000,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:MHD:240429:0900:K:7072ERR:10000000,کیش,مشهد,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7072,2024-04-29T09:00:00,2024-04-29T11:00:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:MHD:240501:1445:V:4106EF:10000000,کیش,مشهد,اکونومی,تکمیل ظرفیت,زاگرس,ZV,4106,2024-05-01T14:45:00,2024-05-01T16:55:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:MHD:240502:0930:Z5688795:3918BC:5324203,کیش,مشهد,بیزینس,,آسمان,EP,3918,2024-05-02T09:30:00,2024-05-02T11:30:00,53242000,53242000,6500000,True,False,3,20,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:MHD:240502:0815:K:7072ET:10000000,کیش,مشهد,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7072,2024-05-02T08:15:00,2024-05-02T10:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:MHD:240503:1000:K:7072BCP:4651804,کیش,مشهد,بیزینس,,کیش ایر,Y9,7072,2024-05-03T10:00:00,2024-05-03T12:00:00,23310000,46518000,2320000,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:MHD:240503:1000:K:7072EGD:10000000,کیش,مشهد,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7072,2024-05-03T10:00:00,2024-05-03T12:00:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:BND:240428:2030:K:7062BCP:3733604,کیش,بندر عباس,بیزینس,,کیش ایر,Y9,7062,2024-04-28T20:30:00,2024-04-28T21:45:00,18719000,37336000,2320000,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:BND:240428:2030:K:7062ERR:10000000,کیش,بندر عباس,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7062,2024-04-28T20:30:00,2024-04-28T21:45:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:BND:240502:0915:K:7062ERR:906404,کیش,بندر عباس,اکونومی,,کیش ایر,Y9,7062,2024-05-02T09:15:00,2024-05-02T10:00:00,4583000,9064000,2320000,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:BND:240502:0915:K:7062BCP:3733604,کیش,بندر عباس,بیزینس,,کیش ایر,Y9,7062,2024-05-02T09:15:00,2024-05-02T10:00:00,18719000,37336000,2320000,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:IFN:240427:0800:K:7190BGC:10000000,کیش,اصفهان,بیزینس,کنسل شده,کیش ایر,Y9,7190,2024-04-27T08:00:00,2024-04-27T09:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240427:0800:K:7190EGK:10000000,کیش,اصفهان,اکونومی,کنسل شده,کیش ایر,Y9,7190,2024-04-27T08:00:00,2024-04-27T09:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240427:0950:V:4005EF:10000000,کیش,اصفهان,اکونومی,کنسل شده,زاگرس,ZV,4005,2024-04-27T09:50:00,2024-04-27T11:20:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240427:1045:W:5831EL:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,وارش,VR,5831,2024-04-27T10:45:00,2024-04-27T12:00:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240428:1230:K:7022BCP:10000000,کیش,اصفهان,بیزینس,تکمیل ظرفیت,کیش ایر,Y9,7022,2024-04-28T12:30:00,2024-04-28T13:45:00,0,100000000,0,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240428:1230:K:7022ERR:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7022,2024-04-28T12:30:00,2024-04-28T13:45:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240428:0950:V:4005EF:10000000,کیش,اصفهان,اکونومی,کنسل شده,زاگرس,ZV,4005,2024-04-28T09:50:00,2024-04-28T11:20:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240429:1330:K:7112BCP:4157404,کیش,اصفهان,بیزینس,,کیش ایر,Y9,7112,2024-04-29T13:30:00,2024-04-29T14:45:00,20838000,41574000,2320000,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:IFN:240429:1330:K:7112ERR:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7112,2024-04-29T13:30:00,2024-04-29T14:45:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240429:0950:V:4005EF:10000000,کیش,اصفهان,اکونومی,کنسل شده,زاگرس,ZV,4005,2024-04-29T09:50:00,2024-04-29T11:20:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240429:1115:W:5831EL:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,وارش,VR,5831,2024-04-29T11:15:00,2024-04-29T12:30:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240430:0800:K:7190EGK:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7190,2024-04-30T08:00:00,2024-04-30T09:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240430:1200:K:7022ERR:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7022,2024-04-30T12:00:00,2024-04-30T13:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240430:1200:K:7022BC:10000000,کیش,اصفهان,بیزینس,تکمیل ظرفیت,کیش ایر,Y9,7022,2024-04-30T12:00:00,2024-04-30T13:15:00,0,100000000,0,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240430:0800:K:7190BGC:10000000,کیش,اصفهان,بیزینس,تکمیل ظرفیت,کیش ایر,Y9,7190,2024-04-30T08:00:00,2024-04-30T09:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240430:0950:V:4005EF:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,زاگرس,ZV,4005,2024-04-30T09:50:00,2024-04-30T11:20:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240430:2050:H:5653EGH:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,آتا,I3,5653,2024-04-30T20:50:00,2024-04-30T22:10:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240430:1940:E:6976EJ:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,کاسپین,IV,6976,2024-04-30T19:40:00,2024-04-30T21:00:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240501:1300:K:7022ERR:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7022,2024-05-01T13:00:00,2024-05-01T14:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240501:0950:V:4005EF:10000000,کیش,اصفهان,اکونومی,کنسل شده,زاگرس,ZV,4005,2024-05-01T09:50:00,2024-05-01T11:20:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240502:1300:K:7022BCP:4157404,کیش,اصفهان,بیزینس,,کیش ایر,Y9,7022,2024-05-02T13:00:00,2024-05-02T14:15:00,20838000,41574000,2320000,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:IFN:240502:1300:K:7022EGI:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7022,2024-05-02T13:00:00,2024-05-02T14:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240502:0950:V:4005EF:10000000,کیش,اصفهان,اکونومی,کنسل شده,زاگرس,ZV,4005,2024-05-02T09:50:00,2024-05-02T11:20:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240502:1615:W:5831EL:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,وارش,VR,5831,2024-05-02T16:15:00,2024-05-02T17:30:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240503:0900:K:7022BCP:4157404,کیش,اصفهان,بیزینس,,کیش ایر,Y9,7022,2024-05-03T09:00:00,2024-05-03T10:15:00,20838000,41574000,2320000,False,False,3,25,فرودگاه کیش - ترمینال جدید,False,True,False
FD:KIH:IFN:240503:0900:K:7022ERR:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,کیش ایر,Y9,7022,2024-05-03T09:00:00,2024-05-03T10:15:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240503:0950:V:4005EF:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,زاگرس,ZV,4005,2024-05-03T09:50:00,2024-05-03T11:20:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240503:2050:H:5653EGH:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,آتا,I3,5653,2024-05-03T20:50:00,2024-05-03T22:10:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
FD:KIH:IFN:240503:1415:E:6976EJ:10000000,کیش,اصفهان,اکونومی,تکمیل ظرفیت,کاسپین,IV,6976,2024-05-03T14:15:00,2024-05-03T15:35:00,0,100000000,0,False,False,3,20,فرودگاه کیش - ترمینال جدید,False,False,False
